ID,Set Number,Card Name,Rarity,Artist,Normal Price($),Holo Foil Price ($),Reverse Holo Price ($),First Edition Holo Price ($),First Edition Normal Price ($),Updated At (YYYY/MM/DD)
base5-1,1,Dark Alakazam,Rare Holo,Ken Sugimori,,,,74.91,,2023/09/10
base5-2,2,Dark Arbok,Rare Holo,Mitsuhiro Arita,,,,32.99,,2023/09/10
base5-3,3,Dark Blastoise,Rare Holo,Mitsuhiro Arita,,,,213.26,,2023/09/10
base5-4,4,Dark Charizard,Rare Holo,Ken Sugimori,,,,453.06,,2023/09/10
base5-5,5,Dark Dragonite,Rare Holo,Mitsuhiro Arita,,,,180.4,,2023/09/10
base5-6,6,Dark Dugtrio,Rare Holo,Kagemaru Himeno,,,,44.97,,2023/09/10
base5-7,7,Dark Golbat,Rare Holo,Mitsuhiro Arita,,,,38.43,,2023/09/10
base5-8,8,Dark Gyarados,Rare Holo,Kagemaru Himeno,,,,77.02,,2023/09/10
base5-9,9,Dark Hypno,Rare Holo,Kagemaru Himeno,,,,42.78,,2023/09/10
base5-10,10,Dark Machamp,Rare Holo,Mitsuhiro Arita,,,,61.79,,2023/09/10
base5-11,11,Dark Magneton,Rare Holo,Miki Tanaka,,,,43.45,,2023/09/10
base5-12,12,Dark Slowbro,Rare Holo,Mitsuhiro Arita,,,,48.3,,2023/09/10
base5-13,13,Dark Vileplume,Rare Holo,Kagemaru Himeno,,,,36.12,,2023/09/10
base5-14,14,Dark Weezing,Rare Holo,Shin-ichi Yoshida,,,,24.19,,2023/09/10
base5-15,15,Here Comes Team Rocket!,Rare Holo,Ken Sugimori,,,,24.14,,2023/09/10
base5-16,16,Rocket's Sneak Attack,Rare Holo,Ken Sugimori,,,,19.95,,2023/09/10
base5-17,17,Rainbow Energy,Rare Holo,Takumi Akabane,,,,32.2,,2023/09/10
base5-18,18,Dark Alakazam,Rare,Ken Sugimori,,,,,,2023/09/10
base5-19,19,Dark Arbok,Rare,Mitsuhiro Arita,,,,,,2023/09/10
base5-20,20,Dark Blastoise,Rare,Mitsuhiro Arita,,,,,,2023/09/10
base5-21,21,Dark Charizard,Rare,Ken Sugimori,,,,,,2023/09/10
base5-22,22,Dark Dragonite,Rare,Mitsuhiro Arita,,,,,,2023/09/10
base5-23,23,Dark Dugtrio,Rare,Kagemaru Himeno,,,,,,2023/09/10
base5-24,24,Dark Golbat,Rare,Mitsuhiro Arita,,,,,,2023/09/10
base5-25,25,Dark Gyarados,Rare,Kagemaru Himeno,,,,,,2023/09/10
base5-26,26,Dark Hypno,Rare,Kagemaru Himeno,,,,,,2023/09/10
base5-27,27,Dark Machamp,Rare,Mitsuhiro Arita,,,,,,2023/09/10
base5-28,28,Dark Magneton,Rare,Miki Tanaka,,,,,,2023/09/10
base5-29,29,Dark Slowbro,Rare,Mitsuhiro Arita,,,,,,2023/09/10
base5-30,30,Dark Vileplume,Rare,Kagemaru Himeno,,,,,,2023/09/10
base5-31,31,Dark Weezing,Rare,Shin-ichi Yoshida,,,,,,2023/09/10
base5-32,32,Dark Charmeleon,Uncommon,Kagemaru Himeno,,,,,,2023/09/10
base5-33,33,Dark Dragonair,Uncommon,Kagemaru Himeno,,,,,,2023/09/10
base5-34,34,Dark Electrode,Uncommon,Ken Sugimori,,,,,,2023/09/10
base5-35,35,Dark Flareon,Uncommon,Mitsuhiro Arita,,,,,,2023/09/10
base5-36,36,Dark Gloom,Uncommon,Kagemaru Himeno,,,,,,2023/09/10
base5-37,37,Dark Golduck,Uncommon,Mitsuhiro Arita,,,,,,2023/09/10
base5-38,38,Dark Jolteon,Uncommon,Mitsuhiro Arita,,,,,,2023/09/10
base5-39,39,Dark Kadabra,Uncommon,Kagemaru Himeno,,,,,,2023/09/10
base5-40,40,Dark Machoke,Uncommon,Mitsuhiro Arita,,,,,,2023/09/10
base5-41,41,Dark Muk,Uncommon,Kagemaru Himeno,,,,,,2023/09/10
base5-42,42,Dark Persian,Uncommon,Shin-ichi Yoshida,,,,,,2023/09/10
base5-43,43,Dark Primeape,Uncommon,Mitsuhiro Arita,,,,,,2023/09/10
base5-44,44,Dark Rapidash,Uncommon,Kagemaru Himeno,,,,,,2023/09/10
base5-45,45,Dark Vaporeon,Uncommon,Mitsuhiro Arita,,,,,,2023/09/10
base5-46,46,Dark Wartortle,Uncommon,Kagemaru Himeno,,,,,,2023/09/10
